1	2019-07-17 07:30:00	2019-07-17 07:30:13	2019-07-17 07:30:43	2019-07-17 07:30:13	1	30	192.168.3.30	8081	192.168.3.34	50454	1	0	1	1	0	0	3	0.0000	0	0	0.0000	1	3	4	158	70	5	4	593	264	100	100	100	0		0		0	0				0	0	0	999	3	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	1	1	1	1	0	0	104	339	0	0	0	0	0	1	0	0
1	2019-07-17 07:30:00	2019-07-17 07:29:50	2019-07-17 07:30:50	2019-07-17 04:48:44	0	0	192.168.3.31	9200	192.168.3.30	40504	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	934	132	100	100	100	0		0		0	0				0	0	0	999	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	0	0	290	550	0	0	0	0	0	3	0	0
1	2019-07-17 07:31:00	2019-07-17 07:31:13	2019-07-17 07:31:43	2019-07-17 07:31:13	1	30	192.168.3.30	8081	192.168.3.34	50456	1	0	1	1	0	0	3	0.0000	0	0	0.0000	4	18	19	158	70	5	4	593	264	100	100	100	0		0		0	0				0	0	0	999	3	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	1	1	1	1	0	0	104	339	0	0	0	0	0	1	0	0
1	2019-07-17 07:31:00	2019-07-17 07:30:50	2019-07-17 07:31:50	2019-07-17 04:48:44	0	0	192.168.3.31	9200	192.168.3.30	40504	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	125	17	4	2	938	132	100	100	100	0		0		0	0				0	0	0	999	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	300	454	0	0	0	0	0	2	0	0
1	2019-07-17 07:32:00	2019-07-17 07:32:13	2019-07-17 07:32:43	2019-07-17 07:32:13	1	30	192.168.3.30	8081	192.168.3.34	50458	1	0	1	1	0	0	3	0.0000	0	0	0.0000	2	8	9	158	70	5	4	593	264	100	100	100	0		0		0	0				0	0	0	999	3	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	1	1	1	1	0	0	104	339	0	0	0	0	0	1	0	0
1	2019-07-17 07:32:00	2019-07-17 07:31:50	2019-07-17 07:32:50	2019-07-17 04:48:44	0	0	192.168.3.31	9200	192.168.3.30	40504	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	936	132	100	100	100	0		0		0	0				0	0	0	999	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	301	456	0	0	0	0	0	2	0	0
1	2019-07-17 07:33:00	2019-07-17 07:33:13	2019-07-17 07:33:43	2019-07-17 07:33:13	1	30	192.168.3.30	8081	192.168.3.34	50460	1	0	1	1	0	0	3	0.0000	0	0	0.0000	4	16	17	158	70	5	4	593	264	100	100	100	0		0		0	0				0	0	0	999	3	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	1	1	1	1	0	0	104	339	0	0	0	0	0	1	0	0
1	2019-07-17 07:33:00	2019-07-17 07:32:50	2019-07-17 07:33:50	2019-07-17 04:48:44	0	0	192.168.3.31	9200	192.168.3.30	40504	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	935	132	100	100	100	0		0		0	0				0	0	0	999	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	301	459	0	0	0	0	0	2	0	0
1	2019-07-17 07:34:00	2019-07-17 07:34:13	2019-07-17 07:34:43	2019-07-17 07:34:13	1	30	192.168.3.30	8081	192.168.3.34	50462	1	0	1	1	0	0	3	0.0000	0	0	0.0000	2	8	9	158	70	5	4	593	264	100	100	100	0		0		0	0				0	0	0	999	3	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	1	1	1	1	0	0	104	339	0	0	0	0	0	1	0	0
1	2019-07-17 07:34:00	2019-07-17 07:33:50	2019-07-17 07:34:51	2019-07-17 04:48:44	0	0	192.168.3.31	9200	192.168.3.30	40504	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	934	132	100	100	100	0		0		0	0				0	0	0	999	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	301	457	0	0	0	0	0	2	0	0
1	2019-07-17 07:30:00	2019-07-17 07:30:13	2019-07-17 07:30:43	2019-07-17 07:30:13	1	30	192.168.3.30	8081	192.168.3.34	50454	1	0	1	1	0	0	3	0.0000	0	0	0.0000	1	3	4	158	70	5	4	593	264	100	100	100	0		0		0	0				0	0	0	999	3	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	1	1	1	1	0	0	104	339	0	0	0	0	0	1	0	0
1	2019-07-17 07:30:00	2019-07-17 07:29:46	2019-07-17 07:30:46	2019-07-17 05:03:17	0	0	192.168.3.31	9200	192.168.3.29	49140	1	0	1	1	0	0	3	0.0000	0	0	0.0000	8	0	12	786	196	24	14	5901	1475	100	100	100	0		0		0	0				0	0	0	999	5	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	1	1	1	0	0	214	1015	0	0	0	0	0	3	0	0
1	2019-07-17 07:30:00	2019-07-17 07:29:50	2019-07-17 07:30:50	2019-07-16 04:55:23	0	0	192.168.3.31	9200	192.168.3.30	40504	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	934	132	100	100	100	0		0		0	0				0	0	0	999	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	0	0	290	550	0	0	0	0	0	3	0	0
1	2019-07-17 07:31:00	2019-07-17 07:31:13	2019-07-17 07:31:43	2019-07-17 07:31:13	1	30	192.168.3.30	8081	192.168.3.34	50456	1	0	1	1	0	0	3	0.0000	0	0	0.0000	4	18	19	158	70	5	4	593	264	100	100	100	0		0		0	0				0	0	0	999	3	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	1	1	1	1	0	0	104	339	0	0	0	0	0	1	0	0
1	2019-07-17 07:31:00	2019-07-17 07:30:46	2019-07-17 07:31:46	2019-07-17 05:03:17	0	0	192.168.3.31	9200	192.168.3.29	49140	1	0	1	1	0	0	3	0.0000	0	0	0.0000	13	0	13	786	352	24	15	5905	2647	100	100	100	0		0		0	0				0	0	0	999	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	245	1376	0	0	0	0	0	1	0	0
1	2019-07-17 07:31:00	2019-07-17 07:30:50	2019-07-17 07:31:50	2019-07-16 04:55:23	0	0	192.168.3.31	9200	192.168.3.30	40504	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	125	17	4	2	938	132	100	100	100	0		0		0	0				0	0	0	999	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	300	454	0	0	0	0	0	2	0	0
1	2019-07-17 07:32:00	2019-07-17 07:32:20	2019-07-17 07:32:20	2019-07-17 07:32:20	1	1	35.222.85.5	80	192.168.3.29	44326	11	0	11	11	0	0	0	0.0000	0	0	0.0000	51	0	51	53230	43846	3	3	346	285	100	100	100	0		0	connectivity-check.ubuntu.com	0	0				0	0	0	999	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	246	1369	0	0	0	0	0	1	0	0
1	2019-07-17 07:32:00	2019-07-17 07:29:48	2019-07-17 07:32:25	2019-07-17 02:52:21	0	0	35.164.43.181	443	192.168.3.29	44100	24	0	25	24	0	0	0	0.0000	0	0	0.0000	156	573	156	13	17	3	4	262	338	100	100	100	0		0		0	0				0	0	0	999	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	246	1369	0	0	0	0	0	1	0	0
1	2019-07-17 07:32:00	2019-07-17 07:32:13	2019-07-17 07:32:43	2019-07-17 07:32:13	1	30	192.168.3.30	8081	192.168.3.34	50458	1	0	1	1	0	0	3	0.0000	0	0	0.0000	2	8	9	158	70	5	4	593	264	100	100	100	0		0		0	0				0	0	0	999	3	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	1	1	1	1	0	0	104	339	0	0	0	0	0	1	0	0
1	2019-07-17 07:32:00	2019-07-17 07:31:46	2019-07-17 07:32:48	2019-07-17 05:03:17	0	0	192.168.3.31	9200	192.168.3.29	49140	1	0	1	1	0	0	3	0.0000	0	0	0.0000	12	22	12	1109	729	33	23	8605	5658	100	100	100	0		0		0	0				0	0	0	999	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	246	1369	0	0	0	0	0	1	0	0
1	2019-07-17 07:32:00	2019-07-17 07:31:50	2019-07-17 07:32:50	2019-07-16 04:55:23	0	0	192.168.3.31	9200	192.168.3.30	40504	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	936	132	100	100	100	0		0		0	0				0	0	0	999	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	301	456	0	0	0	0	0	2	0	0
1	2019-07-17 07:33:00	2019-07-17 07:32:46	2019-07-17 07:33:19	2019-07-17 07:32:46	1	33	172.217.5.194	443	192.168.3.29	56216	11	0	11	11	0	0	0	0.0000	0	6	0.0000	14	12	14	777	607	16	17	3166	2475	100	100	100	0		0	googleads.g.doubleclick.net	0	0				0	0	0	999	3	1	1	0	0	0	4	0	4	0	0	1	0	0	0	2	0	63504	0	0	0	26	4	1	4	1	1	1	2	1	216	727	0	0	0	0	0	3	0	2
1	2019-07-17 07:33:00	2019-07-17 07:32:36	2019-07-17 07:33:19	2019-07-17 07:32:36	1	43	172.217.5.206	443	192.168.3.29	38524	11	0	11	11	0	0	0	0.0000	0	6	0.0000	29	100	29	681	878	21	23	3642	4694	100	100	100	0		0	www.youtube.com	0	0				0	0	0	999	3	1	1	0	0	0	4	0	4	0	0	1	0	0	0	2	0	63504	0	0	0	26	4	1	4	1	1	1	2	1	216	727	0	0	0	0	0	3	0	2
1	2019-07-17 07:33:00	2019-07-17 07:32:24	2019-07-17 07:33:30	2019-07-17 07:32:24	0	0	23.219.38.65	80	192.168.3.29	50110	12	0	12	12	0	0	0	0.0000	0	0	0.0000	15	-1	16	213	213	9	13	1746	1746	100	90	90	0		0	detectportal.firefox.com	0	0				0	0	0	999	3	1	1	0	0	0	4	0	4	0	0	1	0	0	0	2	0	63504	0	0	0	26	4	1	4	1	1	1	2	1	216	727	0	0	0	0	0	3	0	2
1	2019-07-17 07:33:00	2019-07-17 07:33:13	2019-07-17 07:33:43	2019-07-17 07:33:13	1	30	192.168.3.30	8081	192.168.3.34	50460	1	0	1	1	0	0	3	0.0000	0	0	0.0000	4	16	17	158	70	5	4	593	264	100	100	100	0		0		0	0				0	0	0	999	3	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	1	1	1	1	0	0	104	339	0	0	0	0	0	1	0	0
1	2019-07-17 07:33:00	2019-07-17 07:32:48	2019-07-17 07:33:49	2019-07-17 05:03:17	0	0	192.168.3.31	9200	192.168.3.29	49140	1	0	1	1	0	0	3	0.0000	0	0	0.0000	14	12	3000	979	362	30	18	7472	2763	100	100	100	0		0		0	0				0	0	0	999	3	1	1	0	0	0	4	0	4	0	0	1	0	0	0	2	0	63504	0	0	0	26	4	1	4	1	1	1	2	1	216	727	0	0	0	0	0	3	0	2
1	2019-07-17 07:33:00	2019-07-17 07:32:50	2019-07-17 07:33:50	2019-07-16 04:55:23	0	0	192.168.3.31	9200	192.168.3.30	40504	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	935	132	100	100	100	0		0		0	0				0	0	0	999	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	301	459	0	0	0	0	0	2	0	0
1	2019-07-17 07:33:00	2019-07-17 07:32:25	2019-07-17 07:33:53	2019-07-17 02:52:21	0	0	35.164.43.181	443	192.168.3.29	44100	24	0	25	24	0	0	0	0.0000	0	9	0.0000	41	42	42	33	46	4	6	369	513	100	100	100	0		0		0	0				0	0	0	999	3	1	1	0	0	0	4	0	4	0	0	1	0	0	0	2	0	63504	0	0	0	26	4	1	4	1	1	1	2	1	216	727	0	0	0	0	0	3	0	2
1	2019-07-17 07:34:00	2019-07-17 07:33:30	2019-07-17 07:34:35	2019-07-17 07:32:24	0	0	23.219.38.65	80	192.168.3.29	50110	12	0	12	12	0	0	0	0.0000	0	0	0.0000	16	0	16	158	153	8	10	1296	1252	100	100	100	0		0	detectportal.firefox.com	0	0				0	0	0	999	4	1	0	0	0	0	0	0	0	0	1	0	1	0	0	4	0	640000	0	0	0	9	0	0	0	2	1	1	1	1	196	972	0	0	0	0	0	5	0	1
1	2019-07-17 07:34:00	2019-07-17 07:34:13	2019-07-17 07:34:43	2019-07-17 07:34:13	1	30	192.168.3.30	8081	192.168.3.34	50462	1	0	1	1	0	0	3	0.0000	0	0	0.0000	2	8	9	158	70	5	4	593	264	100	100	100	0		0		0	0				0	0	0	999	3	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	1	1	1	1	0	0	104	339	0	0	0	0	0	1	0	0
1	2019-07-17 07:34:00	2019-07-17 07:33:50	2019-07-17 07:34:51	2019-07-16 04:55:23	0	0	192.168.3.31	9200	192.168.3.30	40504	1	0	1	1	0	0	3	0.0000	0	0	0.0000	-1	-1	-1	124	17	4	2	934	132	100	100	100	0		0		0	0				0	0	0	999	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	301	457	0	0	0	0	0	2	0	0
1	2019-07-17 07:34:00	2019-07-17 07:33:49	2019-07-17 07:34:55	2019-07-17 05:03:17	0	0	192.168.3.31	9200	192.168.3.29	49140	1	0	1	1	0	0	3	0.0000	0	0	0.0000	8	4	3004	1181	1193	37	28	9764	9860	100	100	100	0		0		0	0				0	0	0	999	4	1	0	0	0	0	0	0	0	0	1	0	1	0	0	4	0	640000	0	0	0	9	0	0	0	2	1	1	1	1	196	972	0	0	0	0	0	5	0	1
